,act_2018_participation,act_2018_composite,sat_2018_participation,sat_2018_erw,sat_2018_math,sat_2018_total
alabama,1.0,19.1,0.06,595,571,1166
alaska,0.33,20.8,0.43,562,544,1106
arizona,0.66,19.2,0.29,577,572,1149
arkansas,1.0,19.4,0.05,592,576,1169
california,0.27,22.7,0.6,540,536,1076
colorado,0.3,23.9,1.0,519,506,1025
connecticut,0.26,25.6,1.0,535,519,1053
delaware,0.17,23.8,1.0,505,492,998
district of columbia,0.32,23.6,0.92,497,480,977
florida,0.66,19.9,0.56,550,549,1099
georgia,0.53,21.4,0.7,542,522,1064
hawaii,0.89,18.9,0.56,480,530,1010
idaho,0.36,22.3,1.0,508,493,1001
illinois,0.43,23.9,0.99,513,506,1019
indiana,0.32,22.5,0.63,542,532,1074
iowa,0.68,21.8,0.03,634,631,1265
kansas,0.71,21.6,0.04,633,631,1265
kentucky,1.0,20.2,0.04,630,618,1248
louisiana,1.0,19.2,0.04,615,595,1210
maine,0.07,24.0,0.99,512,501,1013
maryland,0.31,22.5,0.76,545,535,1080
massachusetts,0.25,25.5,0.8,562,563,1125
michigan,0.22,24.2,1.0,511,499,1011
minnesota,0.99,21.3,0.04,643,655,1298
mississippi,1.0,18.6,0.03,630,606,1236
missouri,1.0,20.0,0.04,633,629,1262
montana,1.0,20.0,0.1,606,592,1198
nebraska,1.0,20.1,0.03,629,623,1252
nevada,1.0,17.7,0.23,574,566,1140
new hampshire,0.16,25.1,0.96,535,528,1063
new jersey,0.31,23.7,0.82,547,547,1094
new mexico,0.67,19.4,0.16,552,540,1093
new york,0.27,24.5,0.79,534,534,1068
north carolina,1.0,19.1,0.52,554,543,1098
north dakota,0.98,20.3,0.02,640,643,1283
ohio,1.0,20.3,0.18,552,547,1099
oklahoma,1.0,19.3,0.08,541,521,1062
oregon,0.42,21.3,0.48,564,553,1117
pennsylvania,0.2,23.5,0.7,547,539,1086
rhode island,0.15,24.2,0.97,513,505,1018
south carolina,1.0,18.3,0.55,547,523,1070
south dakota,0.77,21.9,0.03,622,618,1240
tennessee,1.0,19.6,0.06,624,607,1231
texas,0.45,20.7,0.66,520,512,1032
utah,1.0,20.4,0.04,480,530,1010
vermont,0.24,24.1,0.64,565,554,1120
virginia,0.24,23.9,0.68,567,550,1117
washington,0.24,22.2,0.69,543,538,1081
west virginia,0.65,20.3,0.28,513,486,999
wisconsin,1.0,20.5,0.03,641,653,1294
wyoming,1.0,20.0,0.03,633,625,1257
